rs02639.png,2241.0,,2189.0,10757.0,323868.0,,680732.0,154565.0,251.0,270446.0,131869.0,,,924.0,2464.0,,,,221.0,251114.0
rs02640.png,1618.0,29680.0,777500.0,4063.0,257640.0,1347.0,256107.0,136661.0,,480251.0,41007.0,,,67952.0,,1833.0,,,17873.0,
rs02641.png,2942.0,10514.0,31781.0,1936.0,1101686.0,27986.0,542999.0,109592.0,,102077.0,39102.0,,,72592.0,,339.0,,,,
rs02642.png,188510.0,13381.0,394732.0,3054.0,4334.0,7242.0,539122.0,72803.0,41311.0,47563.0,24915.0,,,,,,347.0,,6.0,736280.0
rs02643.png,12048.0,41998.0,6273.0,190524.0,286382.0,183829.0,565325.0,230298.0,,473645.0,70959.0,,,3543.0,8776.0,,,,,
rs02644.png,,,175171.0,729.0,1596045.0,77550.0,52679.0,37689.0,,33637.0,17928.0,,,81469.0,,,,,,
rs02645.png,58010.0,24509.0,10541.0,45541.0,370832.0,221177.0,686222.0,144507.0,9319.0,345018.0,41453.0,,,115756.0,,51.0,79.0,,585.0,
rs02646.png,95630.0,8892.0,362948.0,8720.0,262647.0,2006.0,868409.0,71037.0,10327.0,15822.0,15417.0,,,53.0,,333.0,35591.0,,,
rs02647.png,2038.0,423039.0,218940.0,25729.0,104131.0,243.0,868700.0,109663.0,51.0,260103.0,55428.0,,,1368.0,2387.0,448.0,1332.0,,,
rs02648.png,7048.0,23107.0,39559.0,363948.0,35299.0,,602895.0,102080.0,,265045.0,58787.0,,,14066.0,,,,,,271616.0
rs02649.png,1395.0,13888.0,282601.0,115085.0,141391.0,24111.0,713777.0,108313.0,,345680.0,99744.0,,,6899.0,28090.0,7802.0,,,180.0,184644.0
rs02650.png,27976.0,210418.0,367918.0,26924.0,905.0,,451171.0,357767.0,,455479.0,49580.0,,,80390.0,144.0,,28094.0,,,16239.0
rs02651.png,622483.0,154392.0,343013.0,20063.0,630888.0,1885.0,119344.0,,1070.0,,,,86520.0,11081.0,6612.0,2110.0,12091.0,23239.0,38580.0,
rs02652.png,940.0,13124.0,570719.0,3340.0,364758.0,38356.0,314918.0,124084.0,170.0,321397.0,80437.0,,,,49.0,1561.0,,,,
rs02653.png,32.0,524868.0,361356.0,68618.0,294277.0,13887.0,373627.0,82984.0,1596.0,155185.0,24880.0,,,146570.0,1475.0,14618.0,9627.0,,,
rs02654.png,112256.0,128249.0,144498.0,10257.0,954768.0,25608.0,153455.0,73752.0,,244312.0,28040.0,,16103.0,172803.0,60.0,,2381.0,7058.0,,
rs02655.png,10.0,402.0,9547.0,1332.0,1350294.0,39447.0,8233.0,339740.0,,241483.0,43611.0,,,8900.0,,,,,,
rs02656.png,2068.0,,257487.0,1191.0,1435764.0,12220.0,67950.0,41132.0,790.0,223977.0,20920.0,,,10101.0,,,,,,
rs02657.png,184751.0,,130370.0,66369.0,182330.0,143502.0,908629.0,155271.0,1693.0,132013.0,97748.0,,,69601.0,272.0,1051.0,,,,
rs02658.png,,22914.0,359562.0,202459.0,149287.0,12588.0,571439.0,80841.0,,272623.0,123285.0,,,37512.0,363.0,1874.0,,,,1130.0
rs02659.png,461.0,250285.0,631291.0,4451.0,,,497411.0,98462.0,,195031.0,36350.0,,,140876.0,,501.0,10955.0,,,1548.0
rs02660.png,,,,131976.0,794811.0,192457.0,780568.0,91497.0,,50947.0,30525.0,,,,23.0,109.0,,,,
rs02661.png,17167.0,8693.0,190826.0,153135.0,739323.0,421603.0,,131226.0,,263978.0,21882.0,,,75942.0,,3791.0,,,,
rs02662.png,6010.0,39.0,84033.0,38910.0,1104264.0,189830.0,425483.0,62853.0,257.0,84760.0,18307.0,,,1214.0,,7569.0,,,,
rs02663.png,20336.0,,,32842.0,1081632.0,282734.0,158553.0,159566.0,,302921.0,34280.0,,,,,736.0,,,,
rs02664.png,329302.0,123412.0,748669.0,109124.0,,,,,60427.0,,,,220370.0,,15142.0,14780.0,4783.0,73110.0,,
rs02665.png,5656.0,393661.0,487186.0,41698.0,316205.0,1042.0,134860.0,249034.0,7512.0,368987.0,30457.0,,1098.0,25199.0,132.0,6495.0,1401.0,331.0,,
rs02666.png,456312.0,112304.0,636873.0,25536.0,204946.0,111817.0,50908.0,,144098.0,,,,295597.0,,,324.0,,34399.0,,
rs02667.png,,,102423.0,1570.0,282881.0,23628.0,570742.0,102038.0,,336963.0,66725.0,,,11.0,,84.0,,,35.0,586500.0
rs02668.png,6197.0,9472.0,3924.0,1482.0,363201.0,201967.0,602387.0,306622.0,303.0,506328.0,55591.0,,,16126.0,,,,,,
rs02669.png,,,,82463.0,887341.0,305298.0,430689.0,114579.0,,193952.0,42271.0,,,,,7159.0,,,,
rs02670.png,16045.0,1537.0,32841.0,3134.0,861633.0,15971.0,491279.0,131943.0,,392350.0,53933.0,,,17642.0,,,,,1216.0,5967.0
rs02671.png,,538.0,67269.0,63602.0,356892.0,111060.0,629873.0,163393.0,271.0,459389.0,78034.0,,,20598.0,225.0,109.0,,,6106.0,
rs02672.png,43547.0,,60663.0,930.0,693469.0,770146.0,254030.0,96613.0,858.0,102137.0,16247.0,,908.0,24520.0,,,,564.0,8846.0,
rs02673.png,41154.0,185704.0,365069.0,46196.0,105696.0,3515.0,563115.0,52500.0,,141938.0,33783.0,,,69041.0,,339.0,,,,17140.0
rs02674.png,,23188.0,61803.0,62666.0,279962.0,3114.0,721193.0,167094.0,,552126.0,183427.0,,,462.0,18565.0,,,,,
rs02675.png,16.0,38870.0,224420.0,6229.0,787653.0,124749.0,152737.0,206020.0,,455134.0,51709.0,,,22701.0,,3362.0,,,,
rs02676.png,,51328.0,15011.0,4529.0,1118458.0,92594.0,505810.0,60559.0,,182616.0,15901.0,,,1171.0,,306.0,,,,
rs02677.png,433312.0,45690.0,137272.0,25587.0,758706.0,1765.0,35248.0,,33457.0,,,,171582.0,21485.0,6294.0,1076.0,513.0,60988.0,212205.0,
rs02678.png,3162.0,249.0,221767.0,34975.0,207977.0,539213.0,795029.0,74255.0,,46933.0,15826.0,,1797.0,80619.0,,76.0,713.0,29.0,,
rs02679.png,1193.0,23277.0,103209.0,,851942.0,144921.0,205025.0,197699.0,2617.0,383100.0,28589.0,,,129.0,,14.0,,,,7507.0
rs02680.png,2177.0,29770.0,1044873.0,11029.0,147371.0,141647.0,479108.0,67291.0,307.0,62494.0,55799.0,,,27143.0,89.0,,,,220.0,
rs02681.png,11528.0,38367.0,335387.0,226561.0,53676.0,106346.0,561384.0,141571.0,651.0,442653.0,73086.0,,,75732.0,,1261.0,,,,5397.0
rs02682.png,1029.0,,377034.0,45454.0,554831.0,,635198.0,131712.0,1117.0,71567.0,65298.0,,,,16771.0,1605.0,,,,
rs02683.png,12043.0,72.0,52557.0,59021.0,824621.0,94988.0,661034.0,128953.0,,198889.0,40736.0,,,,,686.0,,,,
rs02684.png,26.0,234.0,,13205.0,830443.0,437441.0,607213.0,73687.0,,72151.0,14795.0,,,,236.0,2.0,,,,
rs02685.png,1159.0,187441.0,1092791.0,4426.0,,,276106.0,79118.0,,195762.0,74007.0,,,16208.0,,537.0,8754.0,,,94.0
rs02686.png,73276.0,2877.0,74443.0,210840.0,323540.0,87531.0,407444.0,118601.0,18552.0,203441.0,38334.0,,,36772.0,,1280.0,,,,999.0
rs02687.png,,,333597.0,6415.0,1092501.0,398372.0,,62249.0,,79954.0,23875.0,,,624.0,,,,,,
rs02688.png,12691.0,32129.0,863024.0,15890.0,1440.0,,48523.0,147989.0,972.0,205036.0,43248.0,,3740.0,21805.0,2637.0,1125.0,17.0,1153.0,,2.0
rs02689.png,8674.0,19830.0,124511.0,31891.0,487240.0,,491653.0,156406.0,,437335.0,174214.0,,,11760.0,70.0,,,,,81907.0
rs02690.png,34238.0,7609.0,36363.0,93259.0,760075.0,156826.0,561028.0,125327.0,,189370.0,38731.0,,,54146.0,110.0,198.0,199.0,,43.0,16078.0
rs02691.png,,,64987.0,235333.0,240226.0,576407.0,729524.0,127355.0,,43891.0,55809.0,,,,68.0,,,,,
rs02692.png,2.0,21432.0,1262608.0,11544.0,146482.0,97636.0,24448.0,96801.0,,200114.0,39177.0,,,173263.0,,,,,,93.0
rs02693.png,4233.0,8173.0,143902.0,25474.0,499705.0,21193.0,561443.0,135631.0,,393849.0,139971.0,,,11207.0,,,78.0,,78.0,104658.0
rs02694.png,531696.0,63461.0,589215.0,15720.0,384597.0,28012.0,225119.0,,2887.0,,,,121950.0,70309.0,120.0,68.0,371.0,39244.0,,831.0
rs02695.png,256456.0,1273.0,21386.0,41501.0,519073.0,242461.0,606474.0,20759.0,16293.0,17540.0,10906.0,,494.0,31600.0,1841.0,36.0,,133.0,1952.0,162.0
rs02696.png,,,52.0,85493.0,889989.0,74188.0,598432.0,160682.0,,213035.0,42065.0,,,1121.0,,2572.0,,,,
rs02697.png,40591.0,34205.0,45138.0,120405.0,738006.0,221488.0,424965.0,184838.0,,185046.0,44260.0,,,25773.0,4740.0,4145.0,,,,
rs02698.png,2595.0,9989.0,511144.0,165038.0,79426.0,21463.0,410253.0,177538.0,,479340.0,193742.0,,,3788.0,110.0,1551.0,,,676.0,339.0
rs02699.png,,119598.0,824024.0,17984.0,62518.0,1604.0,63322.0,53748.0,3.0,138830.0,43158.0,,,119759.0,100.0,323.0,2417.0,,,274824.0
rs02700.png,53696.0,2850.0,496.0,90978.0,878333.0,329746.0,548758.0,59854.0,,25738.0,24867.0,,,8495.0,,,,,,
rs02701.png,,2568.0,19944.0,10416.0,499601.0,681804.0,714893.0,57571.0,43.0,53633.0,15191.0,,,188.0,304.0,9748.0,,,,
rs02702.png,156.0,13540.0,867963.0,4546.0,582047.0,4203.0,23600.0,221229.0,,296789.0,31025.0,,,,,1611.0,,,,177.0
rs02703.png,415337.0,47488.0,123387.0,35616.0,324550.0,2560.0,267459.0,,7971.0,,,,216139.0,69962.0,,1464.0,,84861.0,534.0,476272.0
rs02704.png,3223.0,38.0,289801.0,6315.0,533245.0,522636.0,450961.0,108519.0,,73533.0,40640.0,,,36088.0,,621.0,,,,
rs02705.png,369469.0,54903.0,1007831.0,130928.0,104162.0,,126997.0,,25992.0,,,,62099.0,2.0,7384.0,3163.0,1398.0,60548.0,,
rs02706.png,34252.0,7962.0,278745.0,50529.0,,,138561.0,100561.0,,215311.0,20453.0,,10576.0,28687.0,1.0,,,1778.0,,342738.0
rs02707.png,2011.0,279466.0,977327.0,28675.0,22797.0,4407.0,31618.0,133700.0,,519629.0,34568.0,,51.0,4057.0,671.0,132.0,,33.0,,
rs02708.png,30.0,97114.0,267894.0,204179.0,482087.0,75284.0,532891.0,102743.0,,221184.0,79872.0,,,7806.0,2142.0,,,,,
rs02709.png,,100.0,89320.0,12272.0,697189.0,221558.0,431171.0,252052.0,,278849.0,71658.0,,,5487.0,,44.0,,,,601.0
rs02710.png,4640.0,3708.0,96964.0,122565.0,60863.0,25230.0,895119.0,175779.0,4191.0,420749.0,140770.0,,,69956.0,,1092.0,399.0,,,51245.0
rs02711.png,,,102571.0,58199.0,307825.0,1017370.0,365260.0,118630.0,,39480.0,40072.0,,,17098.0,,12.0,64.0,,,
rs02712.png,462.0,932.0,1271463.0,103623.0,104475.0,103508.0,245634.0,104530.0,,61147.0,54171.0,,,,,,,,,
rs02713.png,122.0,,127792.0,19208.0,260938.0,515225.0,877067.0,122443.0,2140.0,70200.0,57983.0,,,8.0,,,,,11350.0,
rs02714.png,945.0,45277.0,52137.0,8544.0,177380.0,361810.0,933631.0,145272.0,,253800.0,41494.0,,,53293.0,,17.0,,,,
rs02715.png,1662.0,31.0,955731.0,,854227.0,,153886.0,46021.0,,29110.0,30799.0,,,2045.0,,37.0,,,,
rs02716.png,4293.0,7550.0,13462.0,,216536.0,626546.0,686150.0,274097.0,,123083.0,73131.0,,,3747.0,,177.0,,,,
rs02717.png,3925.0,121393.0,108584.0,6464.0,319846.0,157264.0,551364.0,206760.0,,513728.0,72349.0,,,6564.0,165.0,753.0,4.0,,3.0,
rs02718.png,,474.0,38023.0,40628.0,1033449.0,33932.0,316089.0,232301.0,,335391.0,41049.0,,,2246.0,,18.0,,,,
rs02719.png,,,157739.0,428.0,365740.0,356866.0,656296.0,282649.0,,181298.0,58129.0,,808.0,,,331.0,,17.0,,
rs02720.png,27.0,,78831.0,24597.0,816031.0,,632705.0,151604.0,,229951.0,128440.0,,,8161.0,,2909.0,,,,
rs02721.png,5.0,7776.0,63307.0,929.0,666815.0,247237.0,515802.0,241728.0,70.0,282313.0,34015.0,,,37.0,,13566.0,,,,
rs02722.png,1724.0,9935.0,387054.0,283874.0,447557.0,31550.0,450815.0,75784.0,,273287.0,46791.0,,,24562.0,438.0,268.0,,,,10728.0
rs02723.png,238015.0,109700.0,57009.0,96780.0,186495.0,146921.0,656677.0,161880.0,1853.0,303119.0,59914.0,,,53890.0,,,,,,
rs02724.png,110101.0,376946.0,128732.0,82883.0,645011.0,60827.0,,97464.0,49741.0,208318.0,11597.0,,16727.0,80399.0,60.0,1821.0,1895.0,2030.0,,
rs02725.png,63828.0,1616.0,40883.0,142320.0,256924.0,168268.0,678161.0,138386.0,5376.0,362586.0,66470.0,,,64313.0,49.0,14.0,23.0,,8253.0,143.0
rs02726.png,,,3287.0,20692.0,30048.0,,956820.0,163514.0,,439834.0,95395.0,,,8.0,,,15.0,,,363987.0
rs02727.png,914.0,44394.0,126577.0,140502.0,264712.0,,1112400.0,53602.0,,235122.0,80958.0,,,1307.0,1961.0,,,,,2076.0
rs02728.png,,623.0,10606.0,13042.0,1650915.0,265575.0,605.0,79453.0,,25772.0,17251.0,,,2358.0,,,,,,
rs02729.png,2997.0,141675.0,886396.0,138085.0,28111.0,,578550.0,68610.0,,77568.0,35850.0,,,51542.0,,21.0,34.0,,,111.0
rs02730.png,2185.0,397.0,112862.0,3778.0,568329.0,317489.0,660433.0,128167.0,,230542.0,41029.0,,,,,,,,759.0,7630.0
rs02731.png,4286.0,,26508.0,118599.0,103715.0,,860880.0,162978.0,111.0,255580.0,169451.0,,,90410.0,,355.0,,,,101611.0
rs02732.png,33829.0,13898.0,7627.0,27368.0,963280.0,103075.0,466717.0,136610.0,,176209.0,42642.0,,,94.0,23886.0,2947.0,,,,
rs02733.png,2916.0,,299490.0,136481.0,214993.0,15805.0,469447.0,266844.0,8590.0,277584.0,60663.0,,370.0,,,33.0,,56.0,21521.0,143758.0
rs02734.png,7687.0,,18912.0,37005.0,578519.0,332611.0,623157.0,179843.0,31936.0,193399.0,40010.0,,,14034.0,925.0,,,,3315.0,
rs02735.png,207112.0,49174.0,126251.0,71844.0,337420.0,4640.0,408779.0,,115545.0,,,,72426.0,55215.0,6654.0,21101.0,16260.0,18800.0,,25944.0
rs02736.png,385452.0,94167.0,291538.0,20972.0,187570.0,33953.0,770336.0,30475.0,347.0,93844.0,15809.0,,86728.0,1521.0,,,1417.0,24847.0,,
rs02737.png,1205.0,38495.0,53761.0,23661.0,712983.0,339161.0,629098.0,70025.0,183.0,112413.0,16079.0,,,8604.0,5259.0,12884.0,,,,
rs02738.png,172.0,7856.0,168229.0,87334.0,306006.0,146171.0,627084.0,114351.0,331.0,240270.0,132594.0,,,,111.0,,,,,1680.0
rs02739.png,8952.0,35172.0,53561.0,93203.0,119884.0,110315.0,868507.0,77171.0,8359.0,138186.0,28965.0,,4113.0,127773.0,469.0,21815.0,,2305.0,8828.0,
rs02740.png,,414.0,657100.0,21387.0,414720.0,132500.0,94609.0,245877.0,,379415.0,115415.0,,,12163.0,,,,,,
rs02741.png,,833.0,2153.0,7667.0,419150.0,66507.0,664849.0,118148.0,,325798.0,39834.0,,,,,,,,5883.0,422778.0
rs02742.png,,,2076.0,52657.0,166599.0,414909.0,694103.0,115319.0,,231564.0,25831.0,,,,14136.0,155.0,,,2335.0,
rs02743.png,574.0,233253.0,1320.0,19511.0,1025801.0,264981.0,20919.0,154139.0,,174047.0,20395.0,,,148173.0,,6814.0,,,,
rs02744.png,177.0,107.0,5904.0,166021.0,1373722.0,98475.0,127159.0,97409.0,,178113.0,17068.0,,443.0,31.0,6591.0,2170.0,,201.0,,
rs02745.png,159.0,4.0,16551.0,41634.0,666804.0,23434.0,794408.0,102918.0,1596.0,164754.0,35041.0,,,54.0,,3.0,,,,
rs02746.png,186.0,,5015.0,9646.0,388515.0,14587.0,520213.0,52906.0,,114721.0,29817.0,,,47112.0,,,,,,401842.0
rs02747.png,349.0,4097.0,363987.0,77988.0,258244.0,196215.0,759701.0,81494.0,,156261.0,124670.0,,,11547.0,7728.0,,,,,42.0
rs02748.png,,743.0,46792.0,199687.0,353105.0,31955.0,518583.0,150232.0,,577000.0,127356.0,,,65088.0,14.0,2792.0,,,,88.0
rs02749.png,6890.0,2819.0,127291.0,1870.0,1007242.0,117062.0,471542.0,177805.0,,58630.0,52466.0,,,204.0,,1670.0,,,,
rs02750.png,465234.0,16507.0,639661.0,4061.0,622594.0,1158.0,,,43641.0,,,,179940.0,21001.0,,892.0,,78911.0,,
rs02751.png,364871.0,24903.0,57816.0,11319.0,806122.0,60744.0,318703.0,201140.0,31480.0,150914.0,42846.0,,,648.0,,316.0,787.0,,991.0,
rs02752.png,16359.0,62627.0,136310.0,65210.0,378633.0,503127.0,585298.0,85388.0,4449.0,101733.0,31329.0,,475.0,59568.0,,722.0,,464.0,41908.0,
rs02753.png,319214.0,12338.0,293919.0,37626.0,259593.0,58949.0,351540.0,173540.0,1989.0,192423.0,48735.0,,1210.0,5819.0,19.0,282.0,4.0,3756.0,91774.0,580.0
rs02754.png,,,35587.0,9925.0,738875.0,108191.0,657956.0,148599.0,,264041.0,86348.0,,,24053.0,,25.0,,,,
rs02755.png,3.0,15441.0,319412.0,62173.0,8140.0,529181.0,792641.0,61729.0,,210488.0,54107.0,,,1274.0,285.0,,,,,78.0
rs02756.png,458423.0,221972.0,181256.0,43068.0,441889.0,2998.0,400231.0,,11874.0,,,,118813.0,,20972.0,3896.0,1615.0,39738.0,55.0,125534.0
rs02757.png,,15461.0,93905.0,31859.0,66715.0,92122.0,661645.0,191809.0,123.0,310563.0,43704.0,,,252.0,,293.0,,,,565149.0
rs02758.png,211768.0,137.0,48151.0,63205.0,271523.0,107309.0,774272.0,184137.0,63838.0,150028.0,156088.0,,,,24729.0,,272.0,,,
rs02759.png,349677.0,11.0,161999.0,1676.0,23272.0,38335.0,652892.0,77510.0,112.0,59427.0,39408.0,,,5463.0,,66.0,,,552.0,663199.0
rs02760.png,139457.0,4603.0,135793.0,37201.0,154087.0,425078.0,366461.0,259561.0,23740.0,456007.0,28938.0,,1212.0,39290.0,,1370.0,410.0,153.0,,239.0
rs02761.png,29205.0,37509.0,37524.0,146846.0,688273.0,,634727.0,165673.0,5162.0,141029.0,88343.0,,,11705.0,2137.0,,,,,10049.0
rs02762.png,440957.0,36525.0,63100.0,50963.0,393820.0,37958.0,275168.0,11918.0,32750.0,17941.0,14641.0,,129159.0,3864.0,13693.0,5839.0,6646.0,31893.0,17447.0,
rs02763.png,179.0,7675.0,91072.0,19984.0,316747.0,17552.0,653141.0,237454.0,73253.0,457928.0,157145.0,,,38111.0,,3.0,,,,
rs02764.png,203.0,146767.0,194820.0,27105.0,296656.0,201036.0,671977.0,80475.0,161.0,177846.0,31683.0,,,168496.0,,232.0,,,,
rs02765.png,571755.0,55945.0,104550.0,45555.0,188084.0,42546.0,281254.0,194855.0,,222407.0,21028.0,,25747.0,316024.0,782.0,,,3068.0,,
rs02766.png,,,1777200.0,23162.0,,,13030.0,30135.0,,14447.0,13835.0,,,,,1231.0,,,,200560.0
rs02767.png,251448.0,68733.0,325234.0,147244.0,377521.0,2164.0,123011.0,,107554.0,,,,200512.0,18161.0,20430.0,9642.0,217.0,33199.0,,2316.0
rs02768.png,8717.0,2196.0,21579.0,62119.0,495743.0,132273.0,535361.0,272798.0,,467632.0,67236.0,,,124.0,,596.0,,,,
rs02769.png,189799.0,1369.0,14740.0,18406.0,117388.0,25869.0,1003154.0,87136.0,1692.0,218124.0,74028.0,,,538.0,3567.0,1363.0,310.0,,2835.0,308848.0
rs02770.png,430105.0,79710.0,537255.0,103545.0,256621.0,82698.0,305241.0,,58702.0,,,,145215.0,,16975.0,10055.0,5591.0,38538.0,,3349.0
rs02771.png,989.0,85467.0,26495.0,,1644354.0,10794.0,3823.0,41546.0,,232366.0,18780.0,,,8175.0,,811.0,,,,
rs02772.png,79.0,265157.0,162063.0,33334.0,471670.0,16310.0,720196.0,111552.0,843.0,193641.0,37027.0,,,32055.0,,4312.0,,,,
rs02773.png,115899.0,15031.0,15895.0,31795.0,1142344.0,227234.0,220854.0,128302.0,,141102.0,14732.0,,,6140.0,222.0,398.0,353.0,,,
rs02774.png,101.0,27.0,13592.0,96705.0,278708.0,182746.0,811776.0,93862.0,,431889.0,156278.0,,,1575.0,3140.0,1833.0,,,,
rs02775.png,6771.0,8688.0,93058.0,85819.0,1050567.0,67367.0,88946.0,215015.0,,241537.0,35147.0,,,153376.0,282.0,22.0,,,,291.0
rs02776.png,8386.0,268507.0,784.0,10945.0,806453.0,160448.0,162876.0,145765.0,,262233.0,13195.0,,,209205.0,,419.0,,,,33.0
rs02777.png,,,69476.0,3599.0,628442.0,205369.0,824315.0,79202.0,,118517.0,92942.0,,,38439.0,,,,,,
rs02778.png,,,20143.0,54.0,693886.0,554666.0,490110.0,135464.0,,114730.0,55391.0,,,1039.0,,,,,,
rs02779.png,140893.0,335369.0,84463.0,28076.0,304802.0,66065.0,700750.0,132229.0,95.0,146442.0,28461.0,,,35937.0,44.0,4486.0,71.0,,38252.0,2151.0
rs02780.png,273.0,,44973.0,35235.0,274831.0,55700.0,835642.0,205025.0,20.0,465573.0,137376.0,,,17630.0,,654.0,,,88.0,580.0
rs02781.png,2112.0,,1783534.0,,,24355.0,,63013.0,,142151.0,29202.0,,,,,,,,,
rs02782.png,230568.0,43591.0,39802.0,7389.0,481190.0,152036.0,549023.0,153076.0,18594.0,177158.0,38900.0,,,8759.0,,13474.0,5379.0,,88923.0,
rs02783.png,230697.0,85868.0,372303.0,150326.0,378441.0,51.0,325270.0,74069.0,53702.0,146748.0,36689.0,,2551.0,201608.0,9463.0,3365.0,386.0,1599.0,461.0,3.0
rs02784.png,351.0,2763.0,38061.0,96492.0,807564.0,402908.0,478084.0,74728.0,610.0,94850.0,15985.0,,,11146.0,,269.0,,,,
rs02785.png,14217.0,20666.0,266596.0,45997.0,345399.0,31728.0,693394.0,168219.0,,241015.0,100974.0,,,103142.0,,46.0,,,,
rs02786.png,1940.0,55.0,2621.0,20722.0,253018.0,51460.0,820031.0,189390.0,82.0,446149.0,150229.0,,,115981.0,3363.0,435.0,,,,
rs02787.png,,903.0,77257.0,75679.0,628862.0,12792.0,485147.0,171570.0,,368991.0,57785.0,,,123822.0,59225.0,6077.0,,,,888.0
rs02788.png,60399.0,27613.0,2583.0,18534.0,1088681.0,346715.0,151424.0,110880.0,485.0,204789.0,37852.0,,,,,288.0,,,,
rs02789.png,39834.0,10879.0,93434.0,25487.0,239626.0,378310.0,799491.0,164735.0,5295.0,224297.0,91573.0,,,,22.0,617.0,,,,
rs02790.png,114194.0,9118.0,51219.0,40417.0,657111.0,263823.0,324075.0,126659.0,4490.0,238318.0,34031.0,,,,920.0,,2.0,,,206003.0
rs02791.png,66235.0,72714.0,227970.0,66126.0,201594.0,61201.0,518854.0,236242.0,6219.0,494570.0,96510.0,,,1104.0,,,10116.0,,,
rs02792.png,253.0,203148.0,49021.0,8627.0,290673.0,370372.0,1001345.0,50192.0,,62188.0,14554.0,,,4579.0,,,,,,
rs02793.png,552650.0,141962.0,856647.0,6586.0,51950.0,,166749.0,,55058.0,,,,178886.0,,,9476.0,7.0,53629.0,,
rs02794.png,348067.0,113021.0,930984.0,4065.0,66.0,,108602.0,,,,,,65216.0,2326.0,250.0,14238.0,127077.0,15361.0,199263.0,
rs02795.png,46654.0,65409.0,985030.0,5610.0,113765.0,154635.0,82603.0,54937.0,1703.0,69094.0,25410.0,,,117238.0,385.0,246.0,20.0,,,
rs02796.png,23.0,46598.0,106376.0,13017.0,969032.0,35111.0,6037.0,235917.0,,411105.0,49910.0,,,195525.0,4916.0,,,,33.0,
rs02797.png,1.0,32086.0,86133.0,64000.0,272891.0,57804.0,716453.0,242553.0,,339254.0,91940.0,,,156171.0,,,58.0,,,14256.0
rs02798.png,290375.0,139837.0,1311612.0,11188.0,459.0,,115759.0,,454.0,,,,67661.0,,856.0,17515.0,53064.0,43062.0,,
rs02799.png,2779.0,1621.0,676707.0,91731.0,56113.0,33766.0,381397.0,101466.0,1847.0,292253.0,83600.0,,,71094.0,11442.0,1373.0,,,1028.0,1989.0
rs02800.png,10628.0,13364.0,26149.0,79.0,1191029.0,361915.0,249916.0,132915.0,,48195.0,37227.0,,678.0,66.0,92.0,728.0,,447.0,,
rs02801.png,152285.0,14085.0,92881.0,286000.0,665264.0,40363.0,393214.0,108656.0,4.0,237413.0,82156.0,,,1105.0,101.0,61.0,,,,12.0
rs02802.png,301638.0,24764.0,211126.0,47973.0,300213.0,156999.0,693855.0,31252.0,26.0,80629.0,43322.0,,69246.0,67102.0,11919.0,2586.0,615.0,30335.0,,
rs02803.png,71357.0,208037.0,1432780.0,2696.0,,4.0,12215.0,75139.0,,110837.0,16304.0,,,3786.0,,337.0,140108.0,,,
rs02804.png,463.0,91550.0,2.0,60905.0,12826.0,252.0,769299.0,221410.0,,539882.0,110346.0,,4140.0,16190.0,1342.0,673.0,,1186.0,,243134.0
rs02805.png,,326378.0,1099315.0,1732.0,13194.0,,157145.0,156515.0,,274398.0,37571.0,,,4842.0,363.0,225.0,1922.0,,,
rs02806.png,72795.0,274217.0,949757.0,44540.0,267124.0,41466.0,108384.0,66036.0,9858.0,126130.0,24581.0,,,36128.0,399.0,23246.0,,,28939.0,
rs02807.png,370.0,1518.0,175708.0,111166.0,39369.0,390995.0,729868.0,208112.0,,211951.0,131919.0,,,20548.0,4021.0,9874.0,,,5218.0,32963.0
rs02808.png,,,298394.0,13125.0,331664.0,201741.0,394240.0,282512.0,,484828.0,52455.0,,,173.0,1140.0,29.0,,,,
rs02809.png,327.0,7216.0,45474.0,,1574554.0,113678.0,9665.0,40889.0,,228191.0,17055.0,,,35982.0,345.0,224.0,,,,
rs02810.png,2633.0,967.0,142402.0,4684.0,468353.0,219928.0,778239.0,146285.0,1192.0,185572.0,41878.0,,,70789.0,,,,,,
rs02811.png,67901.0,7996.0,576846.0,24856.0,366595.0,83696.0,659434.0,122261.0,26703.0,93233.0,39880.0,,,3285.0,,743.0,,,,
rs02812.png,6088.0,42144.0,869713.0,3278.0,89253.0,20180.0,179183.0,278821.0,,492508.0,91282.0,,,575.0,542.0,,,,32.0,
rs02813.png,,814.0,165428.0,270353.0,367602.0,97677.0,336791.0,162949.0,,424045.0,172044.0,,,520.0,14914.0,284.0,,,,60179.0
rs02814.png,10.0,903.0,509314.0,6318.0,386081.0,3957.0,673396.0,166222.0,152.0,283317.0,40895.0,,,3035.0,,,,,,
rs02815.png,,,42802.0,2033.0,1039393.0,45461.0,735174.0,83334.0,,96802.0,15302.0,,,,,,,,,
rs02816.png,138.0,1702.0,122641.0,114.0,449656.0,137.0,382751.0,426361.0,69.0,559055.0,116442.0,,,11417.0,,415.0,,,,2702.0
rs02817.png,,10918.0,7456.0,63277.0,196364.0,256849.0,735209.0,233967.0,6.0,361197.0,87549.0,,,38641.0,180.0,2.0,,,,80732.0
rs02818.png,7884.0,,66334.0,10929.0,374828.0,123366.0,898778.0,147941.0,550.0,233426.0,109185.0,,733.0,64636.0,,3131.0,,2743.0,,
rs02819.png,31.0,23125.0,17458.0,146138.0,378632.0,189637.0,827845.0,110135.0,966.0,292194.0,66336.0,,,8150.0,886.0,,,,8704.0,3363.0
